Date,Payee,Description,Amount,Currency,Beancount_Id,Source_Account
2023-06-08,British Gas,Heating,-65.00,GBP,e95e965353,Lloyds 
2023-06-08,ADP,Payroll,1350.60,GBP,7f3b2c767e,Lloyds
2023-06-19,EE,Mobile,-70.00,GBP,6bd4a19ee5,Lloyds
2023-06-22,British Telecomm, Cable,-79.94,GBP,887b896d19,Lloyds
2023-06-22,ADP,Payroll,1350.60,GBP,a5b597c104,Lloyds
2023-07-04,BANK FEES,Monthly bank fee,-4.00,GBP,bb6543d224,Lloyds
2023-07-04,KFH,Paying the rent,-2400.00,GBP,043a08e55f,Lloyds
2023-07-06,ADP,Payroll,1350.60,GBP,a18ec20b7e,Lloyds
2023-07-08,Barclays,Paying off credit card,-622.75,GBP,47c01551f3,Lloyds
2023-07-09,British Gas,Electricity,-65.00,GBP,e999ce0197,Lloyds
2023-07-19,EE,Mobile,-55.72,GBP,65e5bfdb57,Lloyds
2023-07-20,ADP,Payroll,1350.60,GBP,078112306a,Lloyds
2023-07-22,British Telecomm, Cable,-79.91,GBP,69c17743a6,Lloyds
2023-08-03,ADP,Payroll,2050.60,GBP,663ed9ca2c,Lloyds
2023-08-04,BANK FEES,Monthly bank fee,-4.00,GBP,a02e831e94,Lloyds
2023-08-05,KFH,Paying the rent,-2400.00,GBP,4981927ccc,Lloyds
2023-08-09,British Gas,Heating,-65.00,GBP,c0d8a1fa63,Lloyds
2023-08-10,Barclays,Paying off credit card,-742.09,GBP,d185ca8293,Lloyds
2023-08-17,ADP,Payroll,2550.60,GBP,d2acdbf16f,Lloyds
2023-08-20,EE,Mobile,-66.55,GBP,ed4e31c704,Lloyds
2023-08-23,British Telecomm, Cable,-80.12,GBP,a47e0068ae,Lloyds
2023-08-31,ADP,Payroll,2550.60,GBP,4484eba2d2,Lloyds
2023-09-04,BANK FEES,Monthly bank fee,-4.00,GBP,7b34dedf55,Lloyds
2023-09-06,KFH,Paying the rent,-2400.00,GBP,dc05fb6287,Lloyds
2023-09-08,British Gas,Electricity,-65.00,GBP,64768fec65,Lloyds
2023-09-08,Barclays,Paying off credit card,-515.11,GBP,2afcd53344,Lloyds
2023-09-14,ADP,Payroll,2550.60,GBP,667f311f2b,Lloyds
2023-09-15,,Transfering accumulated savings to other account,-4000,GBP,c6a351573a,Lloyds
2023-09-18,EE,Mobile,-59.10,GBP,5261bd57dd,Lloyds
2023-09-23,British Telecomm, Cable,-80.04,GBP,3288f7c358,Lloyds
2023-09-28,ADP,Payroll,2550.60,GBP,08b0f39bfd,Lloyds
2023-10-04,BANK FEES,Monthly bank fee,-4.00,GBP,8c2e2baee6,Lloyds
2023-10-05,KFH,Paying the rent,-2400.00,GBP,4a268e6501,Lloyds
2023-10-08,Barclays,Paying off credit card,-707.65,GBP,3264a85310,Lloyds
2023-10-09,British Gas,Heating,-65.00,GBP,0ca6956106,Lloyds
2023-10-12,ADP,Payroll,2550.60,GBP,3cd568251a,Lloyds
2023-10-20,EE,Mobile,-63.03,GBP,081d23a878,Lloyds
2023-10-23,British Telecomm, Cable,-80.10,GBP,b645e91576,Lloyds
2023-10-26,ADP,Payroll,2550.60,GBP,4c2b6f384f,Lloyds
2023-11-04,BANK FEES,Monthly bank fee,-4.00,GBP,24f5a132da,Lloyds
2023-11-06,KFH,Paying the rent,-2400.00,GBP,5a25491f8a,Lloyds
2023-11-09,British Gas,Electricity,-65.00,GBP,cc6f06302f,Lloyds
2023-11-09,ADP,Payroll,2550.60,GBP,e899b40a16,Lloyds
2023-11-10,,Transfering accumulated savings to other account,-4000,GBP,ac3b28628e,Lloyds
2023-11-11,Barclays,Paying off credit card,-747.15,GBP,c2f0a94663,Lloyds
2023-11-19,EE,Mobile,-68.54,GBP,1cccd594d0,Lloyds
2023-11-21,British Telecomm, Cable,-79.91,GBP,6970ebfe53,Lloyds
2023-11-23,ADP,Payroll,2550.60,GBP,8ab5df0c57,Lloyds
2023-12-04,BANK FEES,Monthly bank fee,-4.00,GBP,b4b9451dc9,Lloyds
2023-12-05,KFH,Paying the rent,-2400.00,GBP,a86a3c54f2,Lloyds
2023-12-07,Barclays,Paying off credit card,-252.20,GBP,58f6e9e056,Lloyds
2023-12-07,ADP,Payroll,2589.06,GBP,7c8433d681,Lloyds
2023-12-08,British Gas,Heating,-65.00,GBP,ea2a509df5,Lloyds
2023-12-18,EE,Mobile,-66.98,GBP,a63f737ff8,Lloyds
2023-01-01,,Opening Balance for checking account,567.85,USD,0bgh1eopd99,Citibank
2023-01-03,JustWorks,Wages,2832.14,USD,cfbeb06419,Citibank
2024-01-04,BANK FEES,Monthly bank fee,-4.00,USD,d79b5db445,Citibank
2024-01-04,Greystar,Monthly rent payment,-2400.00,USD,38e1516786,Citibank
2024-01-04,JustWorks,Wages,1350.60,USD,fdc7b1ad0f,Citibank
2024-01-07,American Express,Paying off credit card,-681.65,USD,17b3c25b27,Citibank
2024-01-08,American Energy,,-65.00,USD,d55c98abfb,Citibank
2024-01-18,Starlink,Cell Phone,-56.43,USD,24f2162f90,Citibank
2024-01-18,JustWorks,Wages,1350.60,USD,a9917cc6c5,Citibank
2024-01-22,Comcast,,-79.94,USD,a2299fcfb6,Citibank
2024-02-01,JustWorks,Wages,1350.60,USD,2cda6f27b1,Citibank
2024-02-04,BANK FEES,Monthly bank fee,-4.00,USD,ec8458fb80,Citibank
2024-02-05,Greystar,Monthly rent payment,-2400.00,USD,0c0b504473,Citibank
2024-02-08,American Express,Paying off credit card,-640.83,USD,5be8ed9688,Citibank
2024-02-09,American Energy,Electricity & Gas,-65.00,USD,91d786291f,Citibank
2024-02-15,JustWorks,Wages,1350.60,USD,d62094f374,Citibank
2024-02-20,Starlink,Cell Phone,-73.15,USD,0264034aa6,Citibank
2024-02-23,Comcast,Cable,-79.99,USD,973d08c2a3,Citibank
2024-02-29,JustWorks,Wages,1350.60,USD,93a1c9dcaa,Citibank
2024-03-04,BANK FEES,Monthly bank fee,-4.00,USD,86a2b72607,Citibank
2024-03-05,Greystar,Monthly rent payment,-2400.00,USD,3ab237d08d,Citibank
2024-03-08,American Energy,,-65.00,USD,9cd2a3a7ac,Citibank
2024-03-10,American Express,Paying off credit card,-632.81,USD,fe951fe38d,Citibank
2024-03-14,JustWorks,Wages,1350.60,USD,5e95ebefd6,Citibank
2024-03-18,Starlink,Cell Phone,-70.96,USD,5b992d8f1b,Citibank
2024-03-22,Comcast,,-80.05,USD,956ee21970,Citibank
2024-03-23,,FEDERAL TAXPYMT,-373.30,USD,10a682957b,Citibank
2024-03-24,,STATE TAX & FINANC PYMT,-305.92,USD,4895b8af0d,Citibank
2024-03-28,JustWorks,Wages,1350.60,USD,7609f37814,Citibank
2024-04-04,BANK FEES,Monthly bank fee,-4.00,USD,548f8b86d8,Citibank
2024-04-05,Greystar,Monthly rent payment,-2400.00,USD,33706daac6,Citibank
2024-04-08,American Energy,,-65.00,USD,055c1f8c9d,Citibank
2024-04-11,American Express,Paying off credit card,-509.50,USD,af65c19792,Citibank
2024-04-11,JustWorks,Wages,1350.60,USD,cd7ac896cd,Citibank
2024-04-20,Starlink,Cell Phone,-59.65,USD,14f38ebf91,Citibank
2024-04-22,Comcast,,-79.83,USD,5eeb26cc90,Citibank
2024-04-25,JustWorks,Wages,1350.60,USD,5bccc117d8,Citibank
2024-05-03,Greystar,Monthly rent payment,-2400.00,USD,5cb9f2c9c4,Citibank
2024-05-04,BANK FEES,Monthly bank fee,-4.00,USD,a2ce0b9de7,Citibank
2024-05-08,American Energy,,-65.00,USD,2de87c26e4,Citibank
2024-05-09,American Express,Paying off credit card,-692.49,USD,5f9c428011,Citibank
2024-05-09,JustWorks,Wages,1350.60,USD,2f4bf3608c,Citibank
2024-05-18,Starlink,Cell Phone,-72.19,USD,f73f5427f5,Citibank
2024-05-23,Comcast,,-80.02,USD,701c152e99,Citibank
2024-05-23,JustWorks,Wages,1350.60,USD,e19464ffe6,Citibank
2024-06-04,BANK FEES,Monthly bank fee,-4.00,USD,544f2724b0,Citibank
2024-06-04,Greystar,Monthly rent payment,-2400.00,USD,7826fab214,Citibank
2024-06-06,JustWorks,Wages,1350.60,USD,58e1b8d819,Citibank
2024-06-08,American Express,Paying off credit card,-611.33,USD,f3d737acc4,Citibank
2024-06-09,American Energy,Electricity & Gas,-65.00,USD,8c3663a725,Citibank
2024-06-18,Starlink,Cell Phone,-54.87,USD,f57e68f146,Citibank
2024-06-20,JustWorks,Wages,1350.60,USD,fca2bf2291,Citibank
2024-06-22,Comcast,,-80.00,USD,8ab09522f8,Citibank
2024-07-04,BANK FEES,Monthly bank fee,-4.00,USD,063d17b18a,Citibank
2024-07-04,Greystar,Monthly rent payment,-2400.00,USD,742334d632,Citibank
2024-07-04,JustWorks,Wages,1350.60,USD,3116655bdd,Citibank
2024-07-09,American Energy,,-65.00,USD,346434af71,Citibank
2024-07-09,American Express,Paying off credit card,-739.54,USD,0e48e61a9a,Citibank
2024-07-18,JustWorks,Wages,1350.60,USD,d88b47d887,Citibank
2024-07-20,Starlink,Cell Phone,-58.30,USD,1ff93947ce,Citibank
2024-07-23,Comcast,,-79.98,USD,8722a1cbaa,Citibank
2024-08-01,JustWorks,Wages,2050.60,USD,7389ac955e,Citibank
2024-08-03,Greystar,Monthly rent payment,-2400.00,USD,8db842dd64,Citibank
2024-08-04,BANK FEES,Monthly bank fee,-4.00,USD,62f190526f,Citibank
2024-08-07,American Express,Paying off credit card,-561.36,USD,13d7103122,Citibank
2024-08-09,American Energy,,-65.00,USD,fb71166433,Citibank
2024-08-15,JustWorks,Wages,2550.60,USD,da58aeeef8,Citibank
2024-08-16,,Transfering accumulated savings to other account,-3000,USD,e75a4db055,Citibank
2024-08-20,Starlink,Cell Phone,-40.49,USD,19ec98e9d4,Citibank
2024-08-22,Comcast,,-79.81,USD,8bc360ea6f,Citibank
2024-08-29,JustWorks,Wages,2550.60,USD,13f08aa86c,Citibank
2024-09-04,BANK FEES,Monthly bank fee,-4.00,USD,fd8a39e640,Citibank
2024-09-06,Greystar,Monthly rent payment,-2400.00,USD,6c9fb739be,Citibank
2024-09-08,American Energy,,-65.00,USD,9040e0b200,Citibank
2024-09-11,American Express,Paying off credit card,-715.34,USD,6cb7aec182,Citibank
2024-09-12,JustWorks,Wages,2550.60,USD,2cfbec6288,Citibank
2024-09-20,Starlink,Cell Phone,-58.84,USD,ee679d4562,Citibank
2024-09-21,Comcast,,-79.87,USD,6fa2764208,Citibank
2024-09-26,JustWorks,Wages,2550.60,USD,cf12b48859,Citibank
2024-10-04,BANK FEES,Monthly bank fee,-4.00,USD,1be9610791,Citibank
2024-10-06,Greystar,Monthly rent payment,-2400.00,USD,d6bee786af,Citibank
2024-10-07,American Express,Paying off credit card,-435.05,USD,0ed5355e63,Citibank
2024-10-09,American Energy,,-65.00,USD,00d125576b,Citibank
2024-10-10,JustWorks,Wages,2550.60,USD,e236beca0a,Citibank
2024-10-11,,Transfering accumulated savings to other account,-4500,USD,cfdfc59b69,Citibank
2024-10-18,Starlink,Cell Phone,-70.13,USD,2ec3df7fef,Citibank
2024-10-23,Comcast,,-79.99,USD,eb50051487,Citibank
2024-10-24,JustWorks,Wages,2550.60,USD,2c243eecae,Citibank
2024-11-03,Greystar,Monthly rent payment,-2400.00,USD,b26760590f,Citibank
2024-11-04,BANK FEES,Monthly bank fee,-4.00,USD,dd6acedb00,Citibank
2024-11-07,JustWorks,Wages,2550.60,USD,64f9f89eac,Citibank
2024-11-08,American Energy,,-65.00,USD,5ac3fe6315,Citibank
2024-11-09,American Express,Paying off credit card,-691.04,USD,4a4acc262a,Citibank
2024-11-20,Starlink,Cell Phone,-56.18,USD,f3362908bb,Citibank
2024-11-21,JustWorks,Wages,2550.60,USD,652002ac25,Citibank
2024-11-23,Comcast,,-79.74,USD,a40613168a,Citibank
2024-12-04,BANK FEES,Monthly bank fee,-4.00,USD,5dcfe1b6bf,Citibank
2024-12-04,Greystar,Monthly rent payment,-2400.00,USD,c208f10d40,Citibank
2024-12-05,JustWorks,Wages,2589.06,USD,339144b029,Citibank
2024-12-08,,Opening Balance for checking account,3817.85,USD,obf07klm6,BofA
2024-12-09,EDISON POWER,,-65.00,USD,adf7d08c82,BofA
2024-12-09,Chase:Slate,Paying off credit card,-701.71,USD,e9e72d6f77,BofA
2024-12-18,Verizon Wireless,,-60.95,USD,b99f912ac4,BofA
2024-12-19,Hooli,Payroll,2832.14,USD,334a262ecb,BofA
2024-12-23,Wine-Tarner Cable,,-79.90,USD,17ea497658,BofA
2025-01-02,Hooli,Payroll,1350.60,USD,3bb9e1a551,BofA
2025-01-04,BANK FEES,Monthly bank fee,-6.50,USD,994ddb608e,BofA
2025-01-04,RiverBank Properties,Paying the rent,-1493.84,USD,fa3ae76854,BofA
2025-01-07,Chase:Slate,Paying off credit card,-639.54,USD,1ec4bb6d55,BofA
2025-01-09,EDISON POWER,,-65.00,USD,da503b1482,BofA
2025-01-16,Hooli,Payroll,1350.60,USD,1889da8ef5,BofA
2025-01-20,Verizon Wireless,,-59.04,USD,f6dce8a0b8,BofA
2025-01-22,Wine-Tarner Cable,,-79.95,USD,a487b8aaf3,BofA
2025-01-30,Hooli,Payroll,1350.60,USD,801b6c9b85,BofA
2025-02-04,BANK FEES,Monthly bank fee,-6.50,USD,2b24b832e2,BofA
2025-02-04,RiverBank Properties,Paying the rent,-1493.84,USD,32bbdbab86,BofA
2025-02-08,EDISON POWER,,-65.00,USD,76afd1dfba,BofA
2025-02-10,Chase:Slate,Paying off credit card,-710.15,USD,a69c9460f7,BofA
2025-02-13,Hooli,Payroll,1350.60,USD,a970f30102,BofA
2025-02-18,Verizon Wireless,,-67.32,USD,287c635dc8,BofA
2025-02-23,Wine-Tarner Cable,,-79.98,USD,f7f6cc4a8e,BofA
2025-02-27,Hooli,Payroll,1350.60,USD,ef1040274e,BofA
2025-03-04,BANK FEES,Monthly bank fee,-6.50,USD,42af1bd69b,BofA
2025-03-06,RiverBank Properties,Paying the rent,-1493.84,USD,bdf175bee2,BofA
2025-03-07,Chase:Slate,Paying off credit card,-549.69,USD,74eafc3bde,BofA
2025-03-08,EDISON POWER,,-65.00,USD,3dd524dbe8,BofA
2025-03-13,Hooli,Payroll,1350.60,USD,8e57dbef58,BofA
2025-03-20,Verizon Wireless,,-53.98,USD,184f5926ff,BofA
2025-03-23,Wine-Tarner Cable,,-79.95,USD,b56beae7b8,BofA
2025-03-24,,STATE TAX & FINANC PYMT,-372.00,USD,6f966e61ce,BofA
2025-03-27,Hooli,Payroll,1350.60,USD,059031b0df,BofA
2025-03-28,,FEDERAL TAXPYMT,-524.30,USD,21ca3e0a70,BofA
2025-04-04,BANK FEES,Monthly bank fee,-6.50,USD,d84353ff94,BofA
2025-04-04,RiverBank Properties,Paying the rent,-1493.84,USD,4177dfd780,BofA
2025-04-09,EDISON POWER,,-65.00,USD,4e9d37a2e6,BofA
2025-04-10,Hooli,Payroll,1350.60,USD,4edcdd38c5,BofA
2025-04-11,Chase:Slate,Paying off credit card,-675.25,USD,61142978b2,BofA
2025-04-20,Verizon Wireless,,-52.86,USD,b9a82f1f96,BofA
2025-04-22,Wine-Tarner Cable,,-79.94,USD,74aac09ac7,BofA
2025-04-24,Hooli,Payroll,1350.60,USD,ebacd4e683,BofA
2025-05-04,BANK FEES,Monthly bank fee,-6.50,USD,75c3a4393f,BofA
2025-05-06,RiverBank Properties,Paying the rent,-1493.84,USD,0f790242a1,BofA
2025-05-08,Chase:Slate,Paying off credit card,-532.01,USD,c0ad9077a9,BofA
2025-05-08,Hooli,Payroll,1350.60,USD,fd82490661,BofA
2025-05-09,EDISON POWER,,-65.00,USD,19280172b4,BofA
2025-05-20,Verizon Wireless,,-58.80,USD,ccc6ccc6ae,BofA
2025-05-22,Hooli,Payroll,1350.60,USD,7b286bf401,BofA
2025-05-23,Wine-Tarner Cable,,-80.04,USD,e0b5062083,BofA
2025-06-04,BANK FEES,Monthly bank fee,-6.50,USD,ded869b8c4,BofA
2025-06-04,RiverBank Properties,Paying the rent,-1493.84,USD,2348fff516,BofA
2025-06-05,Hooli,Payroll,1350.60,USD,38a8152c73,BofA
2025-06-08,EDISON POWER,,-65.00,USD,926fecc080,BofA
2025-06-11,Chase:Slate,Paying off credit card,-341.68,USD,bbc0318a73,BofA
2025-06-18,Verizon Wireless,,-47.91,USD,70156d733f,BofA
2025-06-19,Hooli,Payroll,1350.60,USD,d6630fc475,BofA
2025-06-23,Wine-Tarner Cable,,-79.95,USD,99e9e337e1,BofA
2025-07-03,Hooli,Payroll,1350.60,USD,85347e1c5f,BofA
2025-07-04,BANK FEES,Monthly bank fee,-6.50,USD,fb8af43a33,BofA
2025-07-05,RiverBank Properties,Paying the rent,-1493.84,USD,bc6e6f9399,BofA
2025-07-09,EDISON POWER,,-65.00,USD,313c1f3d3e,BofA
2025-07-10,Chase:Slate,Paying off credit card,-563.12,USD,d27e8987ab,BofA
2025-07-17,Hooli,Payroll,1350.60,USD,67e15134fa,BofA
2025-07-18,Verizon Wireless,,-61.48,USD,e48fa1f30e,BofA
2025-07-22,Wine-Tarner Cable,,-79.81,USD,e1517263f0,BofA
2025-07-31,Hooli,Payroll,2050.60,USD,b7d34028b5,BofA
2025-08-04,BANK FEES,Monthly bank fee,-6.50,USD,0a2908ed86,BofA
2025-08-06,RiverBank Properties,Paying the rent,-1493.84,USD,6f30a423c4,BofA
2025-08-08,Chase:Slate,Paying off credit card,-566.50,USD,862c7a220f,BofA
2025-08-09,EDISON POWER,,-65.00,USD,329a5ce237,BofA
2025-08-14,Hooli,Payroll,2550.60,USD,1ddc6c1132,BofA
2025-08-15,,Transfering accumulated savings to other account,-4500,USD,0775ee24b2,BofA
2025-08-18,Verizon Wireless,,-85.03,USD,6bf9447b5c,BofA
2025-08-23,Wine-Tarner Cable,,-80.20,USD,33dd126ac8,BofA
2025-08-28,Hooli,Payroll,2550.60,USD,afdc980ce5,BofA
2025-09-04,BANK FEES,Monthly bank fee,-6.50,USD,833191a6f8,BofA
2025-09-05,RiverBank Properties,Paying the rent,-1493.84,USD,bc3453e991,BofA
2025-09-07,Chase:Slate,Paying off credit card,-569.03,USD,85f685f16e,BofA
2025-09-08,EDISON POWER,,-65.00,USD,1edb9c04e1,BofA
2025-09-11,Hooli,Payroll,2550.60,USD,333a0bc58e,BofA
2025-09-19,Verizon Wireless,,-60.56,USD,2415e6b8c8,BofA
2025-09-21,Wine-Tarner Cable,,-80.03,USD,2c5f8893aa,BofA
2025-09-25,Hooli,Payroll,2550.60,USD,7e1f56b034,BofA
2025-10-04,BANK FEES,Monthly bank fee,-6.50,USD,7ef992ca96,BofA
2025-10-04,RiverBank Properties,Paying the rent,-1493.84,USD,0cf5b84160,BofA
2025-10-09,EDISON POWER,,-65.00,USD,2f3c793d65,BofA
2025-10-09,Chase:Slate,Paying off credit card,-701.47,USD,9dbd0e82b9,BofA
2025-10-09,Hooli,Payroll,2550.60,USD,2a671dbdda,BofA
2025-10-10,,Transfering accumulated savings to other account,-4000,USD,69e908bbbd,BofA
2025-10-20,Verizon Wireless,,-54.59,USD,debc3f92c0,BofA
2025-10-23,Wine-Tarner Cable,,-80.03,USD,5c2b2c7eaa,BofA
2025-10-23,Hooli,Payroll,2550.60,USD,632b5fe0a6,BofA
2025-11-04,BANK FEES,Monthly bank fee,-6.50,USD,ebc695be0f,BofA
2025-11-06,RiverBank Properties,Paying the rent,-1493.84,USD,34c2ba23c0,BofA
2025-11-06,Hooli,Payroll,2550.60,USD,9e36d5acfa,BofA
2025-11-07,Chase:Slate,Paying off credit card,-482.70,USD,cacd0604ba,BofA
2025-11-09,EDISON POWER,,-65.00,USD,f97ab381a3,BofA
2025-11-19,Verizon Wireless,,-71.27,USD,d0d3476da4,BofA
2025-11-20,Hooli,Payroll,2550.60,USD,39d2cba17b,BofA
2025-11-21,,Transfering accumulated savings to other account,-4500,USD,689d1a693d,BofA
2025-11-22,Wine-Tarner Cable,,-79.84,USD,4811c1859a,BofA
2025-12-04,BANK FEES,Monthly bank fee,-6.50,USD,87bc667071,BofA
2025-12-04,Hooli,Payroll,2589.06,USD,c9650fdd1b,BofA
2025-12-05,Amazon,,89.99,GBP,2f3c793d66,Barclays
2025-12-05,Starbucks,Coffee,-5.75,GBP,9dbd0e82ba,Barclays
2025-12-06,Grocery Store,Weekly groceries,-125.43,GBP,2a671dbddb,Barclays
2025-12-07,Uber,Ride to work,-12.50,GBP,69e908bbbe,Barclays
2025-12-08,Netflix,,14.99,GBP,debc3f92c1,Barclays
2025-12-09,Facebook Marketplace,AirPods Pro,-249.00,GBP,5c2b2c7eab,Barclays
2025-12-10,Close Brothers LTD, Monthly Salary Compensation, 2589.06,GBP,632b5fe0a7,Barclays
2025-12-11,Best Buy,New laptop,-899.99,GBP,ebc695be10,Barclays
2025-12-12,Chevron,Gas,-45.67,GBP,34c2ba23c1,Barclays
2025-12-13,Target,Household items,-78.32,GBP,9e36d5acfb,Barclays
2025-12-14,Virgin Money, Credit Card Payment,-550.25,GBP,cacd0604bb,Barclays
2025-12-15,British Gas,,-68.50,GBP,f97ab381a4,Barclays
2025-12-16,Verizon Wireless,,-72.15,GBP,d0d3476da5,Barclays
2025-12-17,Close Brothers LTD, Monthly Salary Compensation, 2589.06,GBP,39d2cba17c,Barclays
2025-12-18,,Transfer to savings,-1000.00,GBP,689d1a693e,Barclays
2025-12-19,Virgin Media,,-82.99,GBP,4811c1859b,Barclays
2025-12-20,BANK FEES,Monthly bank fee,-4.00,GBP,87bc667072,Barclays
2025-12-21,Whole Foods,Groceries,-98.76,GBP,c9650fdd1c,Barclays
2025-12-22,DoorDash,Food delivery,-34.50,GBP,2f3c793d67,Barclays
2025-12-23,Apple Music,,10.99,GBP,9dbd0e82bb,Barclays
2025-12-24,Gas Company,Natural gas,-85.25,GBP,2a671dbddc,Barclays
2025-12-25,Amazon,Gift purchases,-156.89,GBP,69e908bbbf,Barclays
2025-12-26,Close Brothers LTD, Monthly Salary Compensation, 2589.06,GBP,debc3f92c2,Barclays
2025-12-27,CVS Pharmacy,Medicine,-28.45,GBP,5c2b2c7eac,Barclays
2025-12-28,Virgin Money, Credit Card Payment,-475.30,GBP,632b5fe0a8,Barclays
2025-12-29,Gym Membership,Monthly fee,-29.99,GBP,ebc695be11,Barclays
2025-12-30,Water Utility,Water bill,-45.60,GBP,34c2ba23c2,Barclays
2025-12-31,Uber Eats,New Year's Eve dinner,-67.89,GBP,9e36d5acfc,Barclays
2026-01-01,Close Brothers LTD, Monthly Salary Compensation, 2600.00,GBP,cacd0604bc,Barclays
2026-01-02,British Gas,,-69.25,GBP,f97ab381a5,Barclays
2026-01-03,Verizon Wireless,,-73.45,GBP,d0d3476da6,Barclays
2026-01-04,Foxtons,This months rent,-2450.00,GBP,39d2cba17d,Barclays
2026-01-05,Amazon,Office supplies,-89.99,GBP,689d1a693f,Barclays
2026-01-06,BANK FEES,Monthly bank fee,-4.00,GBP,4811c1859c,Barclays
2026-01-07,Virgin Media,,-84.50,GBP,87bc667073,Barclays
2026-01-08,Trader Joe's,Groceries,-67.89,GBP,c9650fdd1d,Barclays
2026-01-09,Close Brothers LTD, Monthly Salary Compensation, 2600.00,GBP,2f3c793d68,Barclays
2026-01-10,Spotify,,12.99,GBP,9dbd0e82bc,Barclays
2026-01-11,Costco,Bulk groceries,-215.67,GBP,2a671dbddd,Barclays
2026-01-12,Virgin Money, Credit Card Payment,-512.75,GBP,69e908bbc0,Barclays
2026-01-13,Dentist,Dental cleaning,-185.00,GBP,debc3f92c3,Barclays
2026-01-14,Gas Station,Gas fill-up,-42.30,GBP,5c2b2c7ead,Barclays
2026-01-15,Close Brothers LTD, Monthly Salary Compensation, 2600.00,GBP,632b5fe0a9,Barclays
2026-01-16,Home Depot,Home repairs,-156.89,GBP,ebc695be12,Barclays
2026-01-17,Netflix,,14.99,GBP,34c2ba23c3,Barclays
2026-01-18,AT&T,Cell phone,-65.50,GBP,9e36d5acfd,Barclays
2026-01-19,Amazon Prime,Annual membership,-139.00,GBP,cacd0604bd,Barclays
